x,y_obs,weight,y_calc,y_bkg,Q
90.5306,0.284375,1,0.2572,0.200293,5.79475
90.5509,0.255208,1,0.254544,0.20029,5.79577
90.5711,0.241667,1,0.252078,0.200288,5.79678
90.5913,0.228125,1,0.249786,0.200288,5.79779
90.6115,0.255208,1,0.24765,0.200289,5.7988
90.6318,0.2375,1,0.245657,0.200293,5.79982
90.652,0.267708,1,0.243796,0.200297,5.80083
90.6722,0.283333,1,0.242053,0.200304,5.80184
90.6924,0.239583,1,0.240421,0.200312,5.80285
90.7127,0.219792,1,0.238889,0.200322,5.80387
90.7329,0.244792,1,0.237451,0.200333,5.80488
90.7531,0.2375,1,0.236097,0.200347,5.80589
90.7733,0.227083,1,0.234824,0.200362,5.8069
90.7936,0.266667,1,0.233623,0.200378,5.80791
90.8138,0.242708,1,0.23249,0.200397,5.80892
90.834,0.25625,1,0.231421,0.200417,5.80993
90.8542,0.235417,1,0.230411,0.200439,5.81094
90.8745,0.230208,1,0.229455,0.200463,5.81195
90.8947,0.234375,1,0.228551,0.200488,5.81296
90.9149,0.236458,1,0.227694,0.200516,5.81397
90.9351,0.239583,1,0.226883,0.200545,5.81498
90.9554,0.223958,1,0.226113,0.200576,5.81599
90.9756,0.211458,1,0.225383,0.200608,5.817
90.9958,0.211458,1,0.224691,0.200643,5.81801
91.0161,0.194792,1,0.224033,0.200679,5.81902
91.0363,0.219792,1,0.223407,0.200717,5.82003
91.0565,0.213542,1,0.222814,0.200757,5.82104
91.0767,0.247917,1,0.222249,0.200799,5.82205
91.097,0.205208,1,0.221712,0.200843,5.82306
91.1172,0.2,1,0.221202,0.200889,5.82406
91.1374,0.222917,1,0.220716,0.200936,5.82507
91.1576,0.213542,1,0.220254,0.200986,5.82608
91.1779,0.246875,1,0.219815,0.201037,5.82709
91.1981,0.213542,1,0.219397,0.201091,5.8281
91.2183,0.225,1,0.218999,0.201146,5.8291
91.2385,0.201042,1,0.218621,0.201203,5.83011
91.2588,0.220833,1,0.218261,0.201262,5.83112
91.279,0.196875,1,0.217919,0.201324,5.83212
91.2992,0.214583,1,0.217593,0.201387,5.83313
91.3194,0.202083,1,0.217284,0.201452,5.83414
91.3397,0.195833,1,0.216991,0.201519,5.83514
91.3599,0.216667,1,0.216712,0.201588,5.83615
91.3801,0.217708,1,0.216447,0.201659,5.83716
91.4003,0.208333,1,0.216197,0.201732,5.83816
91.4206,0.242708,1,0.215959,0.201808,5.83917
91.4408,0.234375,1,0.215734,0.201885,5.84017
91.461,0.210417,1,0.215521,0.201964,5.84118
91.4812,0.219792,1,0.215319,0.202046,5.84218
91.5015,0.207292,1,0.215129,0.202129,5.84319
91.5217,0.242708,1,0.21495,0.202215,5.84419
91.5419,0.228125,1,0.214782,0.202303,5.8452
91.5622,0.24375,1,0.214624,0.202393,5.8462
91.5824,0.2,1,0.214475,0.202485,5.8472
91.6026,0.205208,1,0.214336,0.202579,5.84821
91.6228,0.203125,1,0.214206,0.202675,5.84921
91.6431,0.18125,1,0.214086,0.202774,5.85021
91.6633,0.202083,1,0.213974,0.202874,5.85122
91.6835,0.197917,1,0.21387,0.202977,5.85222
91.7037,0.215625,1,0.213775,0.203082,5.85322
91.724,0.227083,1,0.213687,0.203189,5.85423
91.7442,0.196875,1,0.213608,0.203299,5.85523
91.7644,0.176042,1,0.213536,0.203411,5.85623
91.7846,0.210417,1,0.213471,0.203524,5.85723
91.8049,0.2125,1,0.213414,0.203641,5.85824
91.8251,0.192708,1,0.213363,0.203759,5.85924
91.8453,0.21875,1,0.213319,0.20388,5.86024
91.8655,0.1875,1,0.213283,0.204003,5.86124
91.8858,0.1875,1,0.213252,0.204128,5.86224
91.906,0.20625,1,0.213228,0.204256,5.86324
91.9262,0.204167,1,0.213211,0.204386,5.86424
91.9464,0.208333,1,0.213199,0.204519,5.86525
91.9667,0.209375,1,0.213194,0.204653,5.86625
91.9869,0.221875,1,0.213194,0.20479,5.86725
92.0071,0.195833,1,0.213201,0.20493,5.86825
