x,y_obs,weight,y_calc,y_bkg,Q
72.0845,0.367708,1,0.383543,0.383543,4.79962
72.1047,0.385417,1,0.383261,0.383261,4.80079
72.1249,0.323958,1,0.382979,0.382979,4.80195
72.1451,0.323958,1,0.382697,0.382697,4.80311
72.1654,0.36875,1,0.382416,0.382416,4.80428
72.1856,0.369792,1,0.382135,0.382135,4.80544
72.2058,0.326042,1,0.381854,0.381854,4.8066
72.226,0.34375,1,0.381574,0.381574,4.80777
72.2463,0.366667,1,0.381294,0.381294,4.80893
72.2665,0.3625,1,0.381015,0.381014,4.81009
72.2867,0.360417,1,0.380735,0.380735,4.81126
72.3069,0.35625,1,0.380456,0.380456,4.81242
72.3272,0.364583,1,0.380178,0.380178,4.81358
72.3474,0.327083,1,0.379899,0.379899,4.81474
72.3676,0.373958,1,0.379622,0.379621,4.81591
72.3878,0.351042,1,0.379344,0.379344,4.81707
72.4081,0.363542,1,0.379067,0.379067,4.81823
72.4283,0.35625,1,0.37879,0.37879,4.81939
72.4485,0.323958,1,0.378513,0.378513,4.82055
72.4688,0.335417,1,0.378237,0.378237,4.82172
72.489,0.377083,1,0.377962,0.377961,4.82288
72.5092,0.353125,1,0.377686,0.377686,4.82404
72.5294,0.376042,1,0.377411,0.377411,4.8252
72.5497,0.355208,1,0.377137,0.377137,4.82636
72.5699,0.357292,1,0.376863,0.376862,4.82752
72.5901,0.35,1,0.376589,0.376589,4.82868
72.6103,0.370833,1,0.376315,0.376315,4.82984
72.6306,0.390625,1,0.376042,0.376042,4.831
72.6508,0.334375,1,0.37577,0.37577,4.83216
72.671,0.35625,1,0.375497,0.375497,4.83332
72.6912,0.353125,1,0.375226,0.375225,4.83448
72.7115,0.361458,1,0.374954,0.374954,4.83564
72.7317,0.367708,1,0.374683,0.374683,4.8368
72.7519,0.365625,1,0.374413,0.374413,4.83796
72.7721,0.360417,1,0.374143,0.374142,4.83912
72.7924,0.342708,1,0.373873,0.373873,4.84028
72.8126,0.338542,1,0.373603,0.373603,4.84144
72.8328,0.332292,1,0.373335,0.373334,4.8426
72.853,0.35,1,0.373066,0.373066,4.84375
72.8733,0.328125,1,0.372798,0.372798,4.84491
72.8935,0.347917,1,0.372531,0.37253,4.84607
72.9137,0.373958,1,0.372263,0.372263,4.84723
72.9339,0.385417,1,0.371997,0.371997,4.84839
72.9542,0.322917,1,0.371731,0.37173,4.84954
72.9744,0.372917,1,0.371465,0.371465,4.8507
72.9946,0.355208,1,0.371199,0.371199,4.85186
73.0149,0.373958,1,0.370935,0.370934,4.85302
73.0351,0.310417,1,0.37067,0.37067,4.85417
73.0553,0.383333,1,0.370406,0.370406,4.85533
73.0755,0.345833,1,0.370143,0.370143,4.85649
73.0958,0.384375,1,0.36988,0.36988,4.85765
73.116,0.342708,1,0.369617,0.369617,4.8588
73.1362,0.3625,1,0.369355,0.369355,4.85996
73.1564,0.323958,1,0.369094,0.369094,4.86111
73.1767,0.333333,1,0.368833,0.368833,4.86227
73.1969,0.342708,1,0.368572,0.368572,4.86343
73.2171,0.351042,1,0.368312,0.368312,4.86458
73.2373,0.31875,1,0.368052,0.368052,4.86574
73.2576,0.35,1,0.367793,0.367793,4.86689
73.2778,0.321875,1,0.367535,0.367534,4.86805
73.298,0.352083,1,0.367277,0.367276,4.8692
73.3182,0.326042,1,0.367019,0.367019,4.87036
73.3385,0.345833,1,0.366762,0.366762,4.87151
73.3587,0.341667,1,0.366505,0.366505,4.87267
73.3789,0.354167,1,0.366249,0.366249,4.87382
73.3991,0.361458,1,0.365994,0.365994,4.87498
73.4194,0.335417,1,0.365739,0.365738,4.87613
73.4396,0.354167,1,0.365484,0.365484,4.87729
73.4598,0.369792,1,0.36523,0.36523,4.87844
73.4801,0.340625,1,0.364977,0.364977,4.87959
73.5003,0.357292,1,0.364724,0.364724,4.88075
73.5205,0.377083,1,0.364471,0.364471,4.8819
73.5407,0.388542,1,0.36422,0.364219,4.88306
73.561,0.30625,1,0.363968,0.363968,4.88421
73.5812,0.321875,1,0.363717,0.363717,4.88536
73.6014,0.322917,1,0.363467,0.363467,4.88651
73.6216,0.31875,1,0.363218,0.363217,4.88767
73.6419,0.361458,1,0.362969,0.362968,4.88882
73.6621,0.332292,1,0.36272,0.36272,4.88997
73.6823,0.345833,1,0.362472,0.362472,4.89113
73.7025,0.326042,1,0.362225,0.362224,4.89228
73.7228,0.309375,1,0.361978,0.361978,4.89343
73.743,0.367708,1,0.361731,0.361731,4.89458
73.7632,0.340625,1,0.361486,0.361485,4.89573
73.7834,0.34375,1,0.36124,0.36124,4.89688
73.8037,0.332292,1,0.360996,0.360996,4.89804
73.8239,0.310417,1,0.360752,0.360752,4.89919
73.8441,0.364583,1,0.360508,0.360508,4.90034
73.8643,0.323958,1,0.360266,0.360265,4.90149
73.8846,0.344792,1,0.360023,0.360023,4.90264
73.9048,0.2875,1,0.359782,0.359782,4.90379
73.925,0.333333,1,0.359541,0.35954,4.90494
73.9453,0.34375,1,0.3593,0.3593,4.90609
73.9655,0.345833,1,0.35906,0.35906,4.90724
73.9857,0.334375,1,0.358821,0.358821,4.90839
74.0059,0.336458,1,0.358582,0.358582,4.90954
74.0262,0.357292,1,0.358344,0.358344,4.91069
74.0464,0.341667,1,0.358107,0.358107,4.91184
74.0666,0.364583,1,0.35787,0.35787,4.91299
74.0868,0.330208,1,0.357634,0.357633,4.91414
74.1071,0.364583,1,0.357398,0.357398,4.91529
74.1273,0.36875,1,0.357163,0.357163,4.91644
74.1475,0.34375,1,0.356928,0.356928,4.91759
74.1677,0.3625,1,0.356695,0.356695,4.91874
74.188,0.330208,1,0.356462,0.356461,4.91988
74.2082,0.365625,1,0.356229,0.356229,4.92103
74.2284,0.346875,1,0.355997,0.355997,4.92218
74.2486,0.335417,1,0.355766,0.355766,4.92333
74.2689,0.342708,1,0.355535,0.355535,4.92448
74.2891,0.34375,1,0.355305,0.355305,4.92563
74.3093,0.344792,1,0.355076,0.355076,4.92677
74.3295,0.317708,1,0.354847,0.354847,4.92792
74.3498,0.329167,1,0.354619,0.354619,4.92907
74.37,0.375,1,0.354392,0.354391,4.93021
74.3902,0.360417,1,0.354165,0.354165,4.93136
74.4105,0.352083,1,0.353939,0.353939,4.93251
74.4307,0.345833,1,0.353713,0.353713,4.93366
74.4509,0.38125,1,0.353488,0.353488,4.9348
74.4711,0.352083,1,0.353264,0.353264,4.93595
74.4914,0.367708,1,0.353041,0.353041,4.93709
74.5116,0.388542,1,0.352818,0.352818,4.93824
74.5318,0.376042,1,0.352596,0.352596,4.93939
74.552,0.365625,1,0.352374,0.352374,4.94053
74.5723,0.4125,1,0.352153,0.352153,4.94168
74.5925,0.371875,1,0.351933,0.351933,4.94282
74.6127,0.35,1,0.351714,0.351714,4.94397
74.6329,0.339583,1,0.351495,0.351495,4.94511
74.6532,0.405208,1,0.351277,0.351277,4.94626
74.6734,0.3625,1,0.351059,0.351059,4.9474
74.6936,0.388542,1,0.350843,0.350843,4.94855
74.7138,0.4,1,0.350627,0.350626,4.94969
74.7341,0.392708,1,0.350411,0.350411,4.95084
74.7543,0.334375,1,0.350197,0.350196,4.95198
74.7745,0.394792,1,0.349983,0.349982,4.95313
74.7947,0.383333,1,0.349769,0.349769,4.95427
74.815,0.407292,1,0.349557,0.349556,4.95541
74.8352,0.335417,1,0.349345,0.349344,4.95656
74.8554,0.376042,1,0.349133,0.349133,4.9577
74.8757,0.35625,1,0.348923,0.348923,4.95884
74.8959,0.380208,1,0.348713,0.348713,4.95999
74.9161,0.364583,1,0.348504,0.348504,4.96113
74.9363,0.369792,1,0.348296,0.348295,4.96227
74.9566,0.38125,1,0.348088,0.348088,4.96342
74.9768,0.344792,1,0.347881,0.347881,4.96456
74.997,0.361458,1,0.347675,0.347674,4.9657
75.0172,0.351042,1,0.347469,0.347469,4.96684
75.0375,0.370833,1,0.347264,0.347264,4.96798
75.0577,0.345833,1,0.34706,0.34706,4.96913
75.0779,0.359375,1,0.346857,0.346857,4.97027
75.0981,0.336458,1,0.346654,0.346654,4.97141
75.1184,0.3625,1,0.346452,0.346452,4.97255
75.1386,0.376042,1,0.346251,0.346251,4.97369
75.1588,0.340625,1,0.34605,0.34605,4.97483
75.179,0.341667,1,0.345851,0.34585,4.97597
75.1993,0.365625,1,0.345652,0.345651,4.97712
75.2195,0.365625,1,0.345453,0.345453,4.97826
75.2397,0.383333,1,0.345256,0.345255,4.9794
75.2599,0.36875,1,0.345059,0.345059,4.98054
75.2802,0.353125,1,0.344863,0.344863,4.98168
75.3004,0.363542,1,0.344667,0.344667,4.98282
75.3206,0.370833,1,0.344473,0.344473,4.98396
75.3409,0.386458,1,0.344279,0.344279,4.9851
75.3611,0.3625,1,0.344086,0.344086,4.98624
75.3813,0.369792,1,0.343893,0.343893,4.98738
75.4015,0.341667,1,0.343702,0.343702,4.98852
75.4218,0.353125,1,0.343511,0.343511,4.98965
75.442,0.330208,1,0.343321,0.343321,4.99079
75.4622,0.358333,1,0.343131,0.343131,4.99193
75.4824,0.351042,1,0.342943,0.342943,4.99307
75.5027,0.375,1,0.342755,0.342755,4.99421
75.5229,0.370833,1,0.342568,0.342568,4.99535
75.5431,0.364583,1,0.342381,0.342381,4.99649
75.5633,0.398958,1,0.342196,0.342196,4.99762
75.5836,0.358333,1,0.342011,0.342011,4.99876
75.6038,0.355208,1,0.341827,0.341827,4.9999
75.624,0.410417,1,0.341644,0.341643,5.00104
75.6442,0.378125,1,0.341461,0.341461,5.00217
75.6645,0.366667,1,0.341279,0.341279,5.00331
75.6847,0.366667,1,0.341098,0.341098,5.00445
75.7049,0.363542,1,0.340918,0.340918,5.00559
75.7251,0.377083,1,0.340739,0.340738,5.00672
75.7454,0.385417,1,0.34056,0.34056,5.00786
75.7656,0.377083,1,0.340382,0.340382,5.009
75.7858,0.359375,1,0.340205,0.340205,5.01013
75.8061,0.363542,1,0.340029,0.340028,5.01127
75.8263,0.365625,1,0.339853,0.339853,5.0124
75.8465,0.348958,1,0.339678,0.339678,5.01354
75.8667,0.345833,1,0.339504,0.339504,5.01468
75.887,0.354167,1,0.339331,0.339331,5.01581
75.9072,0.329167,1,0.339159,0.339158,5.01695
75.9274,0.378125,1,0.338987,0.338987,5.01808
75.9476,0.375,1,0.338816,0.338816,5.01922
75.9679,0.369792,1,0.338646,0.338646,5.02035
75.9881,0.315625,1,0.338477,0.338476,5.02149
76.0083,0.335417,1,0.338308,0.338308,5.02262
76.0285,0.333333,1,0.33814,0.33814,5.02376
76.0488,0.342708,1,0.337973,0.337973,5.02489
76.069,0.375,1,0.337807,0.337807,5.02602
76.0892,0.347917,1,0.337642,0.337642,5.02716
76.1094,0.379167,1,0.337477,0.337477,5.02829
76.1297,0.33125,1,0.337314,0.337313,5.02943
76.1499,0.357292,1,0.337151,0.33715,5.03056
76.1701,0.371875,1,0.336988,0.336988,5.03169
76.1903,0.347917,1,0.336827,0.336827,5.03283
76.2106,0.326042,1,0.336666,0.336666,5.03396
76.2308,0.352083,1,0.336507,0.336506,5.03509
76.251,0.364583,1,0.336348,0.336347,5.03622
76.2713,0.351042,1,0.336189,0.336189,5.03736
76.2915,0.370833,1,0.336032,0.336032,5.03849
76.3117,0.360417,1,0.335876,0.335875,5.03962
76.3319,0.383333,1,0.33572,0.335719,5.04075
76.3522,0.351042,1,0.335565,0.335564,5.04189
76.3724,0.344792,1,0.335411,0.33541,5.04302
76.3926,0.36875,1,0.335257,0.335257,5.04415
76.4128,0.359375,1,0.335105,0.335104,5.04528
76.4331,0.365625,1,0.334953,0.334953,5.04641
76.4533,0.3625,1,0.334802,0.334802,5.04754
76.4735,0.35625,1,0.334652,0.334651,5.04867
76.4937,0.366667,1,0.334502,0.334502,5.04981
76.514,0.371875,1,0.334354,0.334354,5.05094
76.5342,0.361458,1,0.334206,0.334206,5.05207
76.5544,0.31875,1,0.334059,0.334059,5.0532
76.5746,0.336458,1,0.333913,0.333913,5.05433
76.5949,0.392708,1,0.333768,0.333768,5.05546
76.6151,0.389583,1,0.333624,0.333623,5.05659
76.6353,0.377083,1,0.33348,0.333479,5.05772
76.6555,0.375,1,0.333337,0.333337,5.05885
76.6758,0.379167,1,0.333195,0.333194,5.05998
76.696,0.345833,1,0.333054,0.333053,5.0611
76.7162,0.35625,1,0.332913,0.332913,5.06223
76.7364,0.354167,1,0.332774,0.332773,5.06336
76.7567,0.366667,1,0.332635,0.332634,5.06449
76.7769,0.354167,1,0.332497,0.332496,5.06562
76.7971,0.357292,1,0.33236,0.332359,5.06675
76.8174,0.33125,1,0.332224,0.332223,5.06788
76.8376,0.376042,1,0.332088,0.332087,5.06901
76.8578,0.379167,1,0.331953,0.331953,5.07013
76.878,0.378125,1,0.33182,0.331819,5.07126
76.8983,0.380208,1,0.331686,0.331686,5.07239
76.9185,0.361458,1,0.331554,0.331554,5.07352
76.9387,0.3625,1,0.331423,0.331422,5.07464
76.9589,0.376042,1,0.331292,0.331291,5.07577
76.9792,0.360417,1,0.331162,0.331162,5.0769
76.9994,0.389583,1,0.331034,0.331033,5.07802
77.0196,0.355208,1,0.330905,0.330905,5.07915
77.0398,0.376042,1,0.330778,0.330777,5.08028
77.0601,0.323958,1,0.330652,0.330651,5.0814
77.0803,0.346875,1,0.330527,0.330525,5.08253
77.1005,0.35625,1,0.330402,0.3304,5.08366
77.1207,0.347917,1,0.33028,0.330276,5.08478
77.141,0.370833,1,0.330159,0.330153,5.08591
77.1612,0.34375,1,0.33004,0.33003,5.08703
77.1814,0.375,1,0.329924,0.329909,5.08816
77.2016,0.394792,1,0.329814,0.329788,5.08929
77.2219,0.389583,1,0.329711,0.329668,5.09041
77.2421,0.390625,1,0.329619,0.329549,5.09154
77.2623,0.379167,1,0.329545,0.32943,5.09266
77.2826,0.385417,1,0.329498,0.329313,5.09378
77.3028,0.403125,1,0.32949,0.329196,5.09491
77.323,0.389583,1,0.32954,0.32908,5.09603
77.3432,0.403125,1,0.329677,0.328965,5.09716
77.3635,0.446875,1,0.329937,0.328851,5.09828
77.3837,0.383333,1,0.330372,0.328737,5.09941
77.4039,0.41875,1,0.331052,0.328625,5.10053
77.4241,0.410417,1,0.332069,0.328513,5.10165
77.4444,0.414583,1,0.333539,0.328402,5.10278
77.4646,0.413542,1,0.335612,0.328292,5.1039
77.4848,0.434375,1,0.338472,0.328182,5.10502
77.505,0.428125,1,0.34234,0.328074,5.10615
77.5253,0.407292,1,0.347477,0.327966,5.10727
77.5455,0.416667,1,0.354181,0.327859,5.10839
77.5657,0.453125,1,0.36278,0.327753,5.10951
77.5859,0.442708,1,0.373627,0.327648,5.11064
77.6062,0.44375,1,0.387089,0.327543,5.11176
77.6264,0.453125,1,0.403512,0.327439,5.11288
77.6466,0.457292,1,0.423219,0.327337,5.114
77.6668,0.4625,1,0.446472,0.327234,5.11512
77.6871,0.454167,1,0.473448,0.327133,5.11624
77.7073,0.486458,1,0.504193,0.327033,5.11737
77.7275,0.5125,1,0.538623,0.326933,5.11849
77.7478,0.520833,1,0.576495,0.326834,5.11961
77.768,0.508333,1,0.617362,0.326736,5.12073
77.7882,0.611458,1,0.660621,0.326639,5.12185
77.8084,0.697917,1,0.705503,0.326543,5.12297
77.8287,0.678125,1,0.751062,0.326447,5.12409
77.8489,0.701042,1,0.796274,0.326352,5.12521
77.8691,0.792708,1,0.840032,0.326258,5.12633
77.8893,0.882292,1,0.881231,0.326165,5.12745
77.9096,0.977083,1,0.918791,0.326073,5.12857
77.9298,1.04479,0.957129,0.951743,0.325981,5.12969
77.95,1.10208,0.907372,0.97927,0.32589,5.13081
77.9702,1.07292,0.932039,1.00073,0.3258,5.13193
77.9905,1.13854,0.878317,1.0157,0.325711,5.13305
78.0107,1.12708,0.887246,1.02397,0.325623,5.13417
78.0309,0.989583,1,1.02555,0.325535,5.13529
78.0511,0.965625,1,1.02066,0.325448,5.1364
78.0714,0.927083,1,1.00965,0.325363,5.13752
78.0916,0.88125,1,0.99304,0.325277,5.13864
78.1118,0.927083,1,0.971443,0.325193,5.13976
78.132,0.853125,1,0.945508,0.325109,5.14088
78.1523,0.867708,1,0.915921,0.325026,5.142
78.1725,0.8625,1,0.883395,0.324944,5.14311
78.1927,0.865625,1,0.848589,0.324863,5.14423
78.213,0.840625,1,0.812153,0.324783,5.14535
78.2332,0.84375,1,0.774688,0.324703,5.14646
78.2534,0.784375,1,0.736777,0.324624,5.14758
78.2736,0.759375,1,0.698948,0.324546,5.1487
78.2939,0.66875,1,0.661683,0.324469,5.14982
78.3141,0.60625,1,0.625436,0.324392,5.15093
78.3343,0.535417,1,0.590612,0.324317,5.15205
78.3545,0.56875,1,0.557554,0.324242,5.15316
78.3748,0.535417,1,0.526561,0.324167,5.15428
78.395,0.513542,1,0.497871,0.324094,5.1554
78.4152,0.530208,1,0.471647,0.324021,5.15651
78.4354,0.513542,1,0.447988,0.32395,5.15763
78.4557,0.4625,1,0.426924,0.323879,5.15874
78.4759,0.451042,1,0.40843,0.323808,5.15986
78.4961,0.43125,1,0.392411,0.323739,5.16097
78.5163,0.422917,1,0.378726,0.32367,5.16209
78.5366,0.442708,1,0.367203,0.323602,5.1632
78.5568,0.40625,1,0.357635,0.323535,5.16432
78.577,0.434375,1,0.3498,0.323468,5.16543
78.5972,0.439583,1,0.343477,0.323403,5.16655
78.6175,0.439583,1,0.338445,0.323338,5.16766
78.6377,0.384375,1,0.334494,0.323273,5.16877
78.6579,0.416667,1,0.331435,0.32321,5.16989
78.6782,0.366667,1,0.329097,0.323147,5.171
78.6984,0.382292,1,0.327332,0.323085,5.17212
78.7186,0.366667,1,0.326015,0.323024,5.17323
78.7388,0.39375,1,0.325042,0.322964,5.17434
78.7591,0.360417,1,0.324329,0.322904,5.17546
78.7793,0.378125,1,0.323809,0.322845,5.17657
78.7995,0.378125,1,0.32343,0.322787,5.17768
78.8197,0.355208,1,0.323153,0.32273,5.17879
78.84,0.347917,1,0.322949,0.322673,5.17991
78.8602,0.394792,1,0.322794,0.322617,5.18102
78.8804,0.35625,1,0.322674,0.322562,5.18213
78.9006,0.38125,1,0.322578,0.322508,5.18324
78.9209,0.397917,1,0.322497,0.322454,5.18435
78.9411,0.392708,1,0.322428,0.322401,5.18546
78.9613,0.365625,1,0.322365,0.322349,5.18658
78.9815,0.366667,1,0.322307,0.322297,5.18769
79.0018,0.371875,1,0.322253,0.322246,5.1888
79.022,0.351042,1,0.3222,0.322196,5.18991
79.0422,0.370833,1,0.32215,0.322147,5.19102
79.0624,0.336458,1,0.3221,0.322099,5.19213
79.0827,0.354167,1,0.322052,0.322051,5.19324
79.1029,0.342708,1,0.322005,0.322004,5.19435
79.1231,0.322917,1,0.321958,0.321957,5.19546
79.1434,0.344792,1,0.321912,0.321911,5.19657
79.1636,0.341667,1,0.321867,0.321866,5.19768
79.1838,0.354167,1,0.321823,0.321822,5.19879
79.204,0.383333,1,0.321779,0.321779,5.1999
79.2243,0.361458,1,0.321736,0.321736,5.20101
79.2445,0.33125,1,0.321694,0.321693,5.20212
79.2647,0.372917,1,0.321653,0.321652,5.20323
79.2849,0.333333,1,0.321612,0.321611,5.20434
79.3052,0.33125,1,0.321572,0.321571,5.20545
79.3254,0.348958,1,0.321532,0.321532,5.20655
79.3456,0.320833,1,0.321494,0.321493,5.20766
79.3658,0.35,1,0.321456,0.321455,5.20877
79.3861,0.348958,1,0.321418,0.321418,5.20988
79.4063,0.339583,1,0.321382,0.321381,5.21099
79.4265,0.339583,1,0.321346,0.321345,5.21209
79.4467,0.328125,1,0.321311,0.32131,5.2132
79.467,0.329167,1,0.321276,0.321275,5.21431
79.4872,0.305208,1,0.321242,0.321242,5.21542
79.5074,0.323958,1,0.321209,0.321208,5.21652
79.5276,0.346875,1,0.321176,0.321176,5.21763
79.5479,0.302083,1,0.321144,0.321144,5.21874
79.5681,0.363542,1,0.321113,0.321113,5.21984
79.5883,0.3375,1,0.321083,0.321082,5.22095
79.6086,0.323958,1,0.321053,0.321052,5.22206
79.6288,0.329167,1,0.321023,0.321023,5.22316
79.649,0.332292,1,0.320995,0.320995,5.22427
79.6692,0.330208,1,0.320967,0.320967,5.22537
79.6895,0.363542,1,0.32094,0.320939,5.22648
79.7097,0.332292,1,0.320913,0.320913,5.22758
79.7299,0.353125,1,0.320887,0.320887,5.22869
79.7501,0.332292,1,0.320862,0.320861,5.22979
79.7704,0.333333,1,0.320837,0.320837,5.2309
79.7906,0.323958,1,0.320813,0.320813,5.232
79.8108,0.328125,1,0.32079,0.320789,5.23311
79.831,0.297917,1,0.320767,0.320767,5.23421
79.8513,0.341667,1,0.320745,0.320744,5.23532
79.8715,0.311458,1,0.320723,0.320723,5.23642
79.8917,0.310417,1,0.320702,0.320702,5.23752
79.9119,0.329167,1,0.320682,0.320682,5.23863
79.9322,0.328125,1,0.320662,0.320662,5.23973
79.9524,0.308333,1,0.320643,0.320643,5.24084
79.9726,0.322917,1,0.320625,0.320625,5.24194
79.9928,0.329167,1,0.320607,0.320607,5.24304
80.0131,0.351042,1,0.32059,0.32059,5.24415
80.0333,0.319792,1,0.320573,0.320573,5.24525
80.0535,0.311458,1,0.320557,0.320557,5.24635
80.0737,0.291667,1,0.320542,0.320542,5.24745
80.094,0.341667,1,0.320527,0.320527,5.24856
80.1142,0.298958,1,0.320513,0.320513,5.24966
80.1344,0.326042,1,0.320499,0.320499,5.25076
80.1547,0.282292,1,0.320486,0.320486,5.25186
80.1749,0.329167,1,0.320474,0.320474,5.25296
80.1951,0.313542,1,0.320462,0.320462,5.25406
80.2153,0.323958,1,0.320451,0.32045,5.25517
80.2356,0.338542,1,0.32044,0.32044,5.25627
80.2558,0.317708,1,0.32043,0.320429,5.25737
80.276,0.30625,1,0.32042,0.32042,5.25847
80.2962,0.35,1,0.320411,0.320411,5.25957
80.3165,0.328125,1,0.320403,0.320402,5.26067
80.3367,0.319792,1,0.320395,0.320394,5.26177
80.3569,0.330208,1,0.320387,0.320387,5.26287
80.3771,0.316667,1,0.320381,0.32038,5.26397
80.3974,0.326042,1,0.320374,0.320374,5.26507
80.4176,0.323958,1,0.320369,0.320368,5.26617
80.4378,0.321875,1,0.320363,0.320363,5.26727
80.458,0.31875,1,0.320359,0.320358,5.26837
80.4783,0.297917,1,0.320355,0.320354,5.26947
80.4985,0.326042,1,0.320351,0.320351,5.27057
80.5187,0.294792,1,0.320348,0.320348,5.27167
80.5389,0.335417,1,0.320345,0.320345,5.27276
80.5592,0.320833,1,0.320343,0.320343,5.27386
80.5794,0.3125,1,0.320342,0.320342,5.27496
80.5996,0.3,1,0.320341,0.320341,5.27606
80.6199,0.303125,1,0.32034,0.32034,5.27716
80.6401,0.309375,1,0.32034,0.32034,5.27825
80.6603,0.303125,1,0.320341,0.320341,5.27935
80.6805,0.3375,1,0.320342,0.320342,5.28045
80.7008,0.319792,1,0.320344,0.320343,5.28155
80.721,0.295833,1,0.320346,0.320345,5.28264
80.7412,0.309375,1,0.320348,0.320348,5.28374
80.7614,0.280208,1,0.320351,0.320351,5.28484
80.7817,0.301042,1,0.320354,0.320354,5.28594
80.8019,0.315625,1,0.320358,0.320358,5.28703
80.8221,0.320833,1,0.320363,0.320363,5.28813
80.8423,0.308333,1,0.320368,0.320367,5.28922
80.8626,0.292708,1,0.320373,0.320373,5.29032
80.8828,0.304167,1,0.320379,0.320379,5.29142
80.903,0.322917,1,0.320385,0.320385,5.29251
80.9232,0.314583,1,0.320392,0.320392,5.29361
80.9435,0.313542,1,0.320399,0.320399,5.2947
80.9637,0.33125,1,0.320407,0.320406,5.2958
80.9839,0.290625,1,0.320415,0.320414,5.29689
81.0041,0.319792,1,0.320423,0.320423,5.29799
81.0244,0.322917,1,0.320432,0.320432,5.29908
81.0446,0.31875,1,0.320441,0.320441,5.30018
81.0648,0.301042,1,0.320451,0.320451,5.30127
81.0851,0.339583,1,0.320461,0.320461,5.30237
81.1053,0.297917,1,0.320472,0.320472,5.30346
81.1255,0.284375,1,0.320483,0.320483,5.30455
81.1457,0.3125,1,0.320494,0.320494,5.30565
81.166,0.314583,1,0.320506,0.320506,5.30674
81.1862,0.3,1,0.320518,0.320518,5.30783
81.2064,0.333333,1,0.320531,0.320531,5.30893
81.2266,0.290625,1,0.320544,0.320544,5.31002
81.2469,0.305208,1,0.320558,0.320557,5.31111
81.2671,0.315625,1,0.320571,0.320571,5.31221
81.2873,0.307292,1,0.320586,0.320585,5.3133
81.3075,0.33125,1,0.3206,0.3206,5.31439
81.3278,0.28125,1,0.320615,0.320615,5.31548
81.348,0.289583,1,0.32063,0.32063,5.31658
81.3682,0.295833,1,0.320646,0.320646,5.31767
81.3884,0.304167,1,0.320662,0.320662,5.31876
81.4087,0.3125,1,0.320678,0.320678,5.31985
81.4289,0.276042,1,0.320695,0.320695,5.32094
81.4491,0.338542,1,0.320712,0.320712,5.32203
81.4693,0.323958,1,0.32073,0.320729,5.32313
81.4896,0.320833,1,0.320747,0.320747,5.32422
81.5098,0.3,1,0.320766,0.320765,5.32531
81.53,0.289583,1,0.320784,0.320784,5.3264
81.5503,0.305208,1,0.320803,0.320802,5.32749
81.5705,0.285417,1,0.320822,0.320822,5.32858
81.5907,0.283333,1,0.320841,0.320841,5.32967
81.6109,0.290625,1,0.320861,0.320861,5.33076
81.6312,0.309375,1,0.320881,0.320881,5.33185
81.6514,0.34375,1,0.320901,0.320901,5.33294
81.6716,0.311458,1,0.320922,0.320922,5.33403
81.6918,0.310417,1,0.320943,0.320942,5.33512
81.7121,0.298958,1,0.320964,0.320964,5.33621
81.7323,0.313542,1,0.320985,0.320985,5.33729
81.7525,0.288542,1,0.321007,0.321007,5.33838
81.7727,0.303125,1,0.321029,0.321029,5.33947
81.793,0.310417,1,0.321051,0.321051,5.34056
81.8132,0.342708,1,0.321074,0.321074,5.34165
81.8334,0.279167,1,0.321097,0.321097,5.34274
81.8536,0.315625,1,0.32112,0.32112,5.34382
81.8739,0.289583,1,0.321143,0.321143,5.34491
81.8941,0.291667,1,0.321167,0.321166,5.346
81.9143,0.319792,1,0.32119,0.32119,5.34709
81.9345,0.288542,1,0.321215,0.321214,5.34817
81.9548,0.319792,1,0.321239,0.321239,5.34926
81.975,0.301042,1,0.321263,0.321263,5.35035
81.9952,0.283333,1,0.321288,0.321288,5.35144
82.0155,0.303125,1,0.321313,0.321313,5.35252
82.0357,0.289583,1,0.321338,0.321338,5.35361
82.0559,0.30625,1,0.321364,0.321363,5.35469
82.0761,0.308333,1,0.321389,0.321389,5.35578
82.0964,0.269792,1,0.321415,0.321415,5.35687
82.1166,0.303125,1,0.321441,0.321441,5.35795
82.1368,0.291667,1,0.321467,0.321467,5.35904
82.157,0.309375,1,0.321494,0.321493,5.36012
82.1773,0.289583,1,0.32152,0.32152,5.36121
82.1975,0.308333,1,0.321547,0.321547,5.36229
82.2177,0.307292,1,0.321574,0.321573,5.36338
82.2379,0.295833,1,0.321601,0.321601,5.36446
82.2582,0.266667,1,0.321628,0.321628,5.36555
82.2784,0.315625,1,0.321655,0.321655,5.36663
82.2986,0.295833,1,0.321683,0.321683,5.36772
82.3188,0.329167,1,0.32171,0.32171,5.3688
82.3391,0.289583,1,0.321738,0.321738,5.36988
82.3593,0.320833,1,0.321766,0.321766,5.37097
82.3795,0.296875,1,0.321794,0.321794,5.37205
82.3997,0.320833,1,0.321822,0.321822,5.37314
82.42,0.29375,1,0.321851,0.321851,5.37422
82.4402,0.315625,1,0.321879,0.321879,5.3753
82.4604,0.336458,1,0.321908,0.321908,5.37638
82.4807,0.31875,1,0.321936,0.321936,5.37747
82.5009,0.315625,1,0.321965,0.321965,5.37855
82.5211,0.307292,1,0.321994,0.321994,5.37963
82.5413,0.310417,1,0.322023,0.322023,5.38071
82.5616,0.28125,1,0.322052,0.322052,5.3818
